Game_Type,Board_Size,Game_ID,Player_1_Strategy,Player_2_Strategy,Winner,Total_Moves,Avg_UCT_Entropy,Avg_TS_Entropy,Avg_UCT_Time,Avg_TS_Time
GomokuState,15,275,UCT,Thompson,Thompson,26,5.300428926204045,4.947256171848693,18.50561083280123,16.758245394780086
GomokuState,15,276,Thompson,UCT,Thompson,25,5.300318614096701,4.956647074011229,18.58706569671631,17.104768092815693
GomokuState,15,277,UCT,Thompson,Thompson,22,5.3088085161224745,4.936167439596692,19.155513590032403,17.212422717701305
GomokuState,15,278,Thompson,UCT,UCT,32,5.282770728567899,5.2102457284617225,17.978106155991554,17.42330925166607
GomokuState,15,279,UCT,Thompson,Thompson,22,5.30956416116885,4.902437009696552,18.866480632261798,16.934723117134787
GomokuState,15,280,Thompson,UCT,UCT,26,5.294786491041132,5.220569438428395,18.324689810092632,17.792636963037346
GomokuState,15,281,UCT,Thompson,Thompson,34,5.281794088387323,5.014917619148651,17.451255503822775,16.03071720459882
GomokuState,15,282,Thompson,UCT,UCT,32,5.282364771681573,5.194792617868712,17.703619450330734,17.377814009785652
GomokuState,15,283,UCT,Thompson,UCT,43,5.255959317878838,5.1768625543243525,16.614011450247332,15.972122760046096
GomokuState,15,284,Thompson,UCT,UCT,20,5.314094331891555,5.2254521391863324,18.313221764564513,17.80076696872711
GomokuState,15,285,UCT,Thompson,UCT,25,5.301083764242742,5.229880299022962,17.883563243425808,17.223090430100758
GomokuState,15,286,Thompson,UCT,Thompson,33,5.279106339538835,5.007019085223963,17.165882006287575,16.05508347118602
GomokuState,15,287,UCT,Thompson,UCT,25,5.29697659468058,5.211672147108337,18.10165733557481,17.62318839629491
GomokuState,15,288,Thompson,UCT,Thompson,35,5.276511760403112,5.0401458309793155,16.826896148569443,15.757152676582336
GomokuState,15,289,UCT,Thompson,UCT,33,5.278462051727155,5.2036518489678905,17.508497714996338,16.814583271741867
GomokuState,15,290,Thompson,UCT,Thompson,37,5.2751287088445205,4.995588794518904,16.825423015488518,15.810102638445402
GomokuState,15,291,UCT,Thompson,Thompson,32,5.285371366337884,5.021709274423378,18.03099374473095,16.611632466316223
GomokuState,15,292,Thompson,UCT,UCT,34,5.2735062114792575,5.198379558007442,17.704706640804517,17.214606299119836
GomokuState,15,293,UCT,Thompson,Thompson,42,5.259874330705758,5.032064705060817,17.47842047328041,16.236216238566808
GomokuState,15,294,Thompson,UCT,Thompson,25,5.3038205683762625,5.022882065398698,18.716427087783813,17.383942439005924
GomokuState,15,295,UCT,Thompson,UCT,23,5.3048736331202795,5.231309423879116,18.834879755973816,18.012753941796042
GomokuState,15,296,Thompson,UCT,UCT,24,5.305584993603677,5.216176887171124,18.811874985694885,18.311842223008473
GomokuState,15,297,UCT,Thompson,UCT,23,5.3031064149329845,5.236451064107485,19.138565321763355,18.460580587387085
GomokuState,15,298,Thompson,UCT,Thompson,39,5.269015807606866,4.99334672410649,17.479948031274898,16.304345881938936
GomokuState,15,299,UCT,Thompson,Thompson,26,5.299848929696049,5.000813261868273,18.874194622039795,17.221103833271908
GomokuState,15,300,Thompson,UCT,UCT,38,5.26679201321722,5.190566839079865,17.911152224791678,17.397065626947505
GomokuState,15,301,UCT,Thompson,Thompson,32,5.285878569429512,4.985586342344641,20.111586272716522,18.75194789469242
GomokuState,15,302,Thompson,UCT,Thompson,27,5.297135261207155,5.010010448969661,20.722333302864662,19.173985941069468
